tradingDay,timestamp,contract,orderType,entryType,status,low,high,profitCap,profitMultiplier,placedTimestamp,filledTimestamp,closeTimestamp,cancelReason,accountId,closedAt
2024-01-02,1704206100000,ES,Long,ConsolidationFadeOrderBlock,Loss,4776.5,4782.75,4784.25,2.0,1704206100000,1704206311000,1704206890000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DECLINING|MORNING
2024-01-02,1704228000000,ES,Short,ConsolidationFadeOrderBlock,Loss,4770.5,4773.75,4769.5,2.0,1704228000000,1704228268000,1704228586000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DECLINING|AFTERNOON
2024-01-03,1704293040000,ES,Short,ConsolidationFadeOrderBlock,Profit,4764.5,4767.75,4763.75,2.0,1704293040000,1704293490000,1704293492000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_VERY_LOW|MORNING
2024-01-03,1704293460000,ES,Long,ConsolidationFadeOrderBlock,Profit,4759.0,4762.25,4763.0,2.0,1704293460000,1704293529000,1704293553000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|MORNING
2024-01-03,1704293520000,ES,Long,ConsolidationFadeOrderBlock,Loss,4759.0,4761.75,4762.25,2.0,1704293520000,1704293610000,1704293783000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MORNING
2024-01-03,1704293760000,ES,Short,ConsolidationFadeOrderBlock,Loss,4763.0,4766.25,4762.0,2.0,1704293760000,1704294012000,1704294013000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_RISING|MORNING
2024-01-03,1704308340000,ES,Short,ConsolidationFadeOrderBlock,Loss,4762.0,4764.75,4761.25,2.0,1704308340000,1704308411000,1704308412000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|LUNCH
2024-01-04,1704389340000,ES,Long,ConsolidationFadeOrderBlock,Loss,4748.0,4751.0,4751.75,2.0,1704389340000,1704389437000,1704389477000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MIDMORNING
2024-01-04,1704393120000,ES,Long,ConsolidationFadeOrderBlock,Profit,4745.25,4747.75,4748.25,2.0,1704393120000,1704393491000,1704393543000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|LUNCH
2024-01-04,1704393540000,ES,Long,ConsolidationFadeOrderBlock,Profit,4745.25,4747.75,4748.25,2.0,1704393540000,1704393699000,1704393700000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_DRYING_UP|LUNCH
2024-01-04,1704393660000,ES,Short,ConsolidationFadeOrderBlock,Profit,4749.75,4752.0,4749.0,2.0,1704393660000,1704393733000,1704393788000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|LUNCH
2024-01-04,1704393780000,ES,Long,ConsolidationFadeOrderBlock,Profit,4745.25,4747.75,4748.25,2.0,1704393780000,1704394350000,1704394352000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|LUNCH
2024-01-04,1704394560000,ES,Short,ConsolidationFadeOrderBlock,Profit,4749.5,4752.0,4749.0,2.0,1704394560000,1704394666000,1704394673000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_SURGING|LUNCH
2024-01-04,1704394620000,ES,Long,ConsolidationFadeOrderBlock,Profit,4745.0,4747.5,4748.25,2.0,1704394620000,1704394728000,1704394730000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_SURGING|LUNCH
2024-01-04,1704398880000,ES,Long,ConsolidationFadeOrderBlock,Loss,4737.0,4741.25,4742.25,2.0,1704398880000,1704399340000,1704399392000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|AFTERNOON
2024-01-05,1704470340000,ES,Long,ConsolidationFadeOrderBlock,Profit,4746.75,4752.5,4754.0,2.0,1704470340000,1704470838000,1704470849000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MORNING
2024-01-05,1704470820000,ES,Short,ConsolidationFadeOrderBlock,Profit,4756.5,4760.75,4755.25,2.0,1704470820000,1704471079000,1704471485000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DECLINING|MIDMORNING
2024-01-08,1704738180000,ES,Long,ConsolidationFadeOrderBlock,Profit,4766.5,4769.0,4769.75,2.0,1704738180000,1704738565000,1704738675000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_RISING|LUNCH
2024-01-08,1704739260000,ES,Short,ConsolidationFadeOrderBlock,Loss,4770.75,4772.75,4770.0,2.0,1704739260000,1704739439000,1704739636000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|LUNCH
2024-01-09,1704821640000,ES,Short,ConsolidationFadeOrderBlock,Profit,4797.0,4799.25,4796.5,2.0,1704821640000,1704822038000,1704822453000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|MIDMORNING
2024-01-10,1704902880000,ES,Long,ConsolidationFadeOrderBlock,Profit,4800.0,4802.75,4803.5,2.0,1704902880000,1704903078000,1704903101000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_RISING|MIDMORNING
2024-01-10,1704910680000,ES,Long,ConsolidationFadeOrderBlock,Profit,4800.75,4806.5,4808.0,2.0,1704910680000,1704910839000,1704911093000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|LUNCH
2024-01-10,1704911040000,ES,Long,ConsolidationFadeOrderBlock,Profit,4800.75,4806.5,4808.0,2.0,1704911040000,1704911265000,1704911278000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|LUNCH
2024-01-10,1704911340000,ES,Short,ConsolidationFadeOrderBlock,Profit,4808.5,4814.25,4807.0,2.0,1704911340000,1704911531000,1704911799000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|LUNCH
2024-01-11,1704992160000,ES,Short,ConsolidationFadeOrderBlock,Loss,4780.25,4786.5,4778.5,2.0,1704992160000,1704992600000,1704993179000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DRYING_UP|MIDMORNING
2024-01-11,1704998820000,ES,Short,ConsolidationFadeOrderBlock,Profit,4800.0,4802.5,4799.5,2.0,1704998820000,1704998910000,1704998945000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|LUNCH
2024-01-12,1705077300000,ES,Long,ConsolidationFadeOrderBlock,Loss,4807.0,4812.25,4813.5,2.0,1705077300000,1705077431000,1705077471000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_HIGH|MIDMORNING
2024-01-12,1705081500000,ES,Long,ConsolidationFadeOrderBlock,Profit,4804.5,4808.5,4809.25,2.0,1705081500000,1705081598000,1705081606000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MIDMORNING
2024-01-12,1705081560000,ES,Long,ConsolidationFadeOrderBlock,Profit,4804.5,4808.5,4809.25,2.0,1705081560000,1705081630000,1705081767000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MIDMORNING
2024-01-12,1705081740000,ES,Short,ConsolidationFadeOrderBlock,Loss,4810.5,4814.25,4809.5,2.0,1705081740000,1705081972000,1705082055000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MIDMORNING
2024-01-12,1705087080000,ES,Long,ConsolidationFadeOrderBlock,Profit,4815.5,4819.25,4820.0,2.0,1705087080000,1705087327000,1705087439000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|LUNCH
2024-01-16,1705437540000,ES,Short,ConsolidationFadeOrderBlock,Profit,4791.5,4795.25,4790.5,2.0,1705437540000,1705437915000,1705437983000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|AFTERNOON
2024-01-17,1705503000000,ES,Short,ConsolidationFadeOrderBlock,Profit,4765.0,4770.0,4763.75,2.0,1705503000000,1705503217000,1705503235000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_RISING|MORNING
2024-01-17,1705503180000,ES,Long,ConsolidationFadeOrderBlock,Profit,4757.0,4761.75,4762.75,2.0,1705503180000,1705503264000,1705503320000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2024-01-17,1705503480000,ES,Short,ConsolidationFadeOrderBlock,Loss,4763.75,4768.25,4762.5,2.0,1705503480000,1705503814000,1705504037000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2024-01-17,1705505580000,ES,Long,ConsolidationFadeOrderBlock,Profit,4759.75,4764.75,4766.0,2.0,1705505580000,1705505742000,1705505826000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|MORNING
2024-01-17,1705507020000,ES,Short,ConsolidationFadeOrderBlock,Loss,4768.25,4772.5,4767.0,2.0,1705507020000,1705507194000,1705507444000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2024-01-18,1705589820000,ES,Short,ConsolidationFadeOrderBlock,Profit,4786.25,4791.75,4785.0,2.0,1705589820000,1705590016000,1705590037000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2024-01-18,1705590600000,ES,Short,ConsolidationFadeOrderBlock,Profit,4786.25,4791.75,4785.0,2.0,1705590600000,1705590717000,1705590732000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_HIGH|MORNING
2024-01-18,1705590780000,ES,Long,ConsolidationFadeOrderBlock,Profit,4778.75,4783.0,4784.0,2.0,1705590780000,1705591244000,1705591327000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|MORNING
2024-01-18,1705591920000,ES,Short,ConsolidationFadeOrderBlock,Loss,4786.0,4791.25,4784.75,2.0,1705591920000,1705592010000,1705592166000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2024-01-19,1705693920000,ES,Short,ConsolidationFadeOrderBlock,Profit,4868.0,4875.25,4866.25,2.0,1705693920000,1705694143000,1705695689000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|LUNCH
2024-01-19,1705697220000,ES,Short,ConsolidationFadeOrderBlock,Profit,4868.75,4871.75,4867.75,2.0,1705697220000,1705697400000,1705697416000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|AFTERNOON
2024-01-19,1705697400000,ES,Short,ConsolidationFadeOrderBlock,Profit,4868.75,4871.75,4867.75,2.0,1705697400000,1705697545000,1705697578000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|AFTERNOON
2024-01-22,1705936380000,ES,Long,ConsolidationFadeOrderBlock,Profit,4887.5,4892.5,4893.5,2.0,1705936380000,1705936774000,1705936813000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2024-01-22,1705936800000,ES,Short,ConsolidationFadeOrderBlock,Profit,4894.5,4899.25,4893.25,2.0,1705936800000,1705937111000,1705937227000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_VERY_LOW|MORNING
2024-01-22,1705945920000,ES,Long,ConsolidationFadeOrderBlock,Profit,4880.0,4882.75,4883.25,2.0,1705945920000,1705946224000,1705946225000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MIDMORNING
2024-01-22,1705946220000,ES,Long,ConsolidationFadeOrderBlock,Profit,4880.0,4882.75,4883.25,2.0,1705946220000,1705946326000,1705946386000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MIDMORNING
2024-01-22,1705953300000,ES,Long,ConsolidationFadeOrderBlock,Profit,4877.25,4880.0,4880.5,2.0,1705953300000,1705953688000,1705953694000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_HIGH|LUNCH
2024-01-22,1705953660000,ES,Short,ConsolidationFadeOrderBlock,Loss,4882.0,4884.5,4881.25,2.0,1705953660000,1705954167000,1705954907000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|AFTERNOON
2024-01-23,1706021700000,ES,Long,ConsolidationFadeOrderBlock,Profit,4879.5,4884.0,4885.0,2.0,1706021700000,1706021871000,1706021879000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_SURGING|MORNING
2024-01-23,1706021880000,ES,Long,ConsolidationFadeOrderBlock,Profit,4879.5,4884.0,4885.0,2.0,1706021880000,1706021947000,1706021971000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2024-01-23,1706021940000,ES,Long,ConsolidationFadeOrderBlock,Profit,4879.5,4884.0,4885.0,2.0,1706021940000,1706022123000,1706022366000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_HIGH|MORNING
2024-01-23,1706022360000,ES,Short,ConsolidationFadeOrderBlock,Profit,4885.5,4888.25,4884.75,2.0,1706022360000,1706022474000,1706022522000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2024-01-23,1706022480000,ES,Long,ConsolidationFadeOrderBlock,Profit,4880.75,4883.5,4884.25,2.0,1706022480000,1706022607000,1706022619000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2024-01-23,1706023200000,ES,Long,ConsolidationFadeOrderBlock,Loss,4880.75,4883.75,4884.25,2.0,1706023200000,1706023398000,1706023433000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2024-01-25,1706193300000,ES,Long,ConsolidationFadeOrderBlock,Profit,4911.25,4915.5,4916.5,2.0,1706193300000,1706193377000,1706193399000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|MORNING
2024-01-25,1706193360000,ES,Short,ConsolidationFadeOrderBlock,Profit,4917.5,4921.5,4916.25,2.0,1706193360000,1706193453000,1706193478000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2024-01-25,1706193420000,ES,Short,ConsolidationFadeOrderBlock,Profit,4917.5,4921.5,4916.25,2.0,1706193420000,1706193527000,1706193535000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2024-01-25,1706193480000,ES,Short,ConsolidationFadeOrderBlock,Profit,4917.5,4921.5,4916.25,2.0,1706193480000,1706193549000,1706193598000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MORNING
2024-01-25,1706193540000,ES,Short,ConsolidationFadeOrderBlock,Profit,4917.5,4921.5,4916.25,2.0,1706193540000,1706193621000,1706193657000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|MORNING
2024-01-25,1706193600000,ES,Long,ConsolidationFadeOrderBlock,Profit,4911.25,4915.5,4916.5,2.0,1706193600000,1706193718000,1706193753000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2024-01-25,1706193720000,ES,Short,ConsolidationFadeOrderBlock,Profit,4917.5,4921.5,4916.25,2.0,1706193720000,1706194256000,1706194260000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DECLINING|MORNING
2024-01-25,1706194320000,ES,Long,ConsolidationFadeOrderBlock,Profit,4909.75,4914.5,4915.75,2.0,1706194320000,1706194858000,1706194890000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2024-01-25,1706205300000,ES,Short,ConsolidationFadeOrderBlock,Profit,4909.5,4913.5,4908.5,2.0,1706205300000,1706205568000,1706205596000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_UPPER|MOM_NEUTRAL|VOL_DECLINING|MIDMORNING
2024-01-25,1706211540000,ES,Long,ConsolidationFadeOrderBlock,Profit,4896.75,4901.75,4902.75,2.0,1706211540000,1706211839000,1706211867000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_NORMAL|LUNCH
2024-01-25,1706211840000,ES,Short,ConsolidationFadeOrderBlock,Loss,4904.75,4908.5,4903.75,2.0,1706211840000,1706212370000,1706212508000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|LUNCH
2024-01-25,1706214300000,ES,Long,ConsolidationFadeOrderBlock,Profit,4905.0,4908.25,4909.0,2.0,1706214300000,1706214367000,1706214372000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|AFTERNOON
2024-01-25,1706214360000,ES,Short,ConsolidationFadeOrderBlock,Loss,4910.25,4913.25,4909.25,2.0,1706214360000,1706214683000,1706214797000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_VERY_LOW|AFTERNOON
2024-01-26,1706294280000,ES,Long,ConsolidationFadeOrderBlock,Profit,4909.75,4913.25,4914.0,2.0,1706294280000,1706294413000,1706294418000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|LUNCH
2024-01-26,1706300160000,ES,Long,ConsolidationFadeOrderBlock,Loss,4917.25,4920.0,4920.75,2.0,1706300160000,1706300414000,1706300534000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DECLINING|AFTERNOON
2024-01-26,1706302200000,ES,Long,ConsolidationFadeOrderBlock,Profit,4911.75,4916.0,4917.0,2.0,1706302200000,1706302336000,1706302500000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|AFTERNOON
2024-01-29,1706540340000,ES,Long,ConsolidationFadeOrderBlock,Profit,4915.0,4918.5,4919.5,2.0,1706540340000,1706540665000,1706540738000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_RISING|MORNING
2024-01-29,1706540700000,ES,Short,ConsolidationFadeOrderBlock,Profit,4921.5,4924.0,4920.75,2.0,1706540700000,1706540932000,1706540949000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2024-01-29,1706548260000,ES,Long,ConsolidationFadeOrderBlock,Profit,4918.75,4920.75,4921.0,2.0,1706548260000,1706548826000,1706548827000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_SURGING|MIDMORNING
2024-01-29,1706548800000,ES,Short,ConsolidationFadeOrderBlock,Profit,4923.0,4924.5,4922.5,2.0,1706548800000,1706549015000,1706549021000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_RISING|MIDMORNING
2024-01-30,1706630880000,ES,Short,ConsolidationFadeOrderBlock,Profit,4948.25,4951.25,4947.25,2.0,1706630880000,1706631079000,1706631195000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DRYING_UP|MIDMORNING
2024-01-31,1706711460000,ES,Long,ConsolidationFadeOrderBlock,Profit,4919.5,4923.0,4923.75,2.0,1706711460000,1706712047000,1706712055000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2024-02-01,1706799240000,ES,Long,ConsolidationFadeOrderBlock,Profit,4879.5,4886.75,4888.5,2.0,1706799240000,1706799346000,1706799394000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_BOTTOM|MOM_NEUTRAL|VOL_DECLINING|MORNING
2024-02-01,1706799360000,ES,Short,ConsolidationFadeOrderBlock,Loss,4888.75,4895.75,4886.75,2.0,1706799360000,1706799873000,1706800162000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DECLINING|MORNING
2024-02-01,1706815140000,ES,Long,ConsolidationFadeOrderBlock,Profit,4907.0,4911.5,4912.5,2.0,1706815140000,1706815421000,1706815428000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_VERY_LOW|LUNCH
2024-02-01,1706815380000,ES,Long,ConsolidationFadeOrderBlock,Profit,4907.0,4911.5,4912.5,2.0,1706815380000,1706815659000,1706815714000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|LUNCH
2024-02-01,1706820300000,ES,Short,ConsolidationFadeOrderBlock,Profit,4926.0,4929.0,4925.25,2.0,1706820300000,1706820379000,1706820397000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|AFTERNOON
2024-02-01,1706820360000,ES,Long,ConsolidationFadeOrderBlock,Loss,4921.0,4924.0,4924.75,2.0,1706820360000,1706820476000,1706820491000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|AFTERNOON
2024-02-01,1706820480000,ES,Short,ConsolidationFadeOrderBlock,Profit,4925.5,4929.0,4924.5,2.0,1706820480000,1706821078000,1706821080000,,,4925.25,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_RISING|AFTERNOON
2024-02-02,1706886300000,ES,Long,ConsolidationFadeOrderBlock,Profit,4929.75,4937.25,4939.25,2.0,1706886300000,1706886572000,1706886652000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_RISING|MORNING
2024-02-02,1706886600000,ES,Long,ConsolidationFadeOrderBlock,Profit,4931.5,4938.25,4939.75,2.0,1706886600000,1706886728000,1706886737000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MORNING
2024-02-02,1706886720000,ES,Short,ConsolidationFadeOrderBlock,Loss,4941.0,4946.75,4939.5,2.0,1706886720000,1706886855000,1706887372000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_NORMAL|MORNING
2024-02-02,1706887500000,ES,Long,ConsolidationFadeOrderBlock,Profit,4935.25,4942.25,4943.75,2.0,1706887500000,1706887915000,1706888070000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|MORNING
2024-02-02,1706890440000,ES,Long,ConsolidationFadeOrderBlock,Profit,4952.0,4956.75,4957.75,2.0,1706890440000,1706890853000,1706890862000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_RISING|MIDMORNING
2024-02-02,1706890920000,ES,Long,ConsolidationFadeOrderBlock,Profit,4952.0,4956.75,4957.75,2.0,1706890920000,1706891227000,1706891230000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MIDMORNING
2024-02-05,1707144540000,ES,Short,ConsolidationFadeOrderBlock,Profit,4969.75,4974.0,4968.5,2.0,1707144540000,1707144919000,1707144943000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_UPPER|MOM_NEUTRAL|VOL_RISING|MORNING
2024-02-05,1707144900000,ES,Long,ConsolidationFadeOrderBlock,Loss,4963.25,4967.75,4968.75,2.0,1707144900000,1707145200000,1707145250000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|MORNING
2024-02-05,1707160380000,ES,Long,ConsolidationFadeOrderBlock,Profit,4962.25,4965.25,4966.0,2.0,1707160380000,1707160767000,1707160780000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|LUNCH
2024-02-05,1707160740000,ES,Short,ConsolidationFadeOrderBlock,Loss,4967.25,4970.25,4966.5,2.0,1707160740000,1707160834000,1707161207000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|LUNCH
2024-02-06,1707235920000,ES,Long,ConsolidationFadeOrderBlock,Profit,4958.0,4962.25,4963.25,2.0,1707235920000,1707236001000,1707236123000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MIDMORNING
2024-02-06,1707236100000,ES,Long,ConsolidationFadeOrderBlock,Profit,4958.0,4962.25,4963.25,2.0,1707236100000,1707236320000,1707236333000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MIDMORNING
2024-02-06,1707242520000,ES,Long,ConsolidationFadeOrderBlock,Profit,4958.0,4960.75,4961.5,2.0,1707242520000,1707243095000,1707243171000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_HIGH|LUNCH
2024-02-07,1707325740000,ES,Long,ConsolidationFadeOrderBlock,Profit,5003.5,5008.0,5009.0,2.0,1707325740000,1707325934000,1707325996000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|MIDMORNING
2024-02-07,1707334920000,ES,Short,ConsolidationFadeOrderBlock,Profit,5016.0,5018.5,5015.5,2.0,1707334920000,1707335168000,1707335169000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_UPPER|MOM_NEUTRAL|VOL_RISING|LUNCH
2024-02-07,1707336900000,ES,Long,ConsolidationFadeOrderBlock,Loss,5013.5,5016.25,5017.0,2.0,1707336900000,1707337004000,1707337005000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|AFTERNOON
