tradingDay,timestamp,contract,orderType,entryType,status,low,high,profitCap,profitMultiplier,placedTimestamp,filledTimestamp,closeTimestamp,cancelReason,accountId,closedAt
2025-01-02,1735842060000,ES,Short,ConsolidationFadeOrderBlock,Profit,5893.25,5904.25,5890.25,2.0,1735842060000,1735842197000,1735842218000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|LUNCH
2025-01-02,1735842180000,ES,Short,ConsolidationFadeOrderBlock,Profit,5893.25,5904.25,5890.25,2.0,1735842180000,1735842569000,1735842608000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|LUNCH
2025-01-02,1735843200000,ES,Short,ConsolidationFadeOrderBlock,Profit,5888.25,5898.0,5885.75,2.0,1735843200000,1735843424000,1735843719000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DRYING_UP|LUNCH
2025-01-02,1735850940000,ES,Long,ConsolidationFadeOrderBlock,Profit,5905.75,5915.0,5917.25,2.0,1735850940000,1735851107000,1735851179000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_SURGING|AFTERNOON
2025-01-02,1735851360000,ES,Short,ConsolidationFadeOrderBlock,Profit,5917.0,5926.25,5914.75,2.0,1735851360000,1735851437000,1735851480000,,,5915.5,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_NORMAL|AFTERNOON
2025-01-03,1735920000000,ES,Long,ConsolidationFadeOrderBlock,Profit,5944.0,5954.0,5956.5,2.0,1735920000000,1735920514000,1735920563000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_HIGH|MIDMORNING
2025-01-03,1735936740000,ES,Long,ConsolidationFadeOrderBlock,Profit,5983.0,5986.25,5987.0,2.0,1735936740000,1735936811000,1735936835000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|AFTERNOON
2025-01-03,1735936800000,ES,Long,ConsolidationFadeOrderBlock,Profit,5983.0,5986.25,5987.0,2.0,1735936800000,1735936871000,1735936878000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_RISING|AFTERNOON
2025-01-03,1735936860000,ES,Short,ConsolidationFadeOrderBlock,Profit,5988.25,5991.25,5987.25,2.0,1735936860000,1735936967000,1735936983000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_VERY_LOW|AFTERNOON
2025-01-06,1736177760000,ES,Long,ConsolidationFadeOrderBlock,Profit,6046.0,6053.0,6054.5,2.0,1736177760000,1736177908000,1736177948000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_SURGING|MORNING
2025-01-06,1736177940000,ES,Short,ConsolidationFadeOrderBlock,Profit,6055.0,6061.75,6053.25,2.0,1736177940000,1736178061000,1736178134000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_VERY_LOW|MORNING
2025-01-06,1736178120000,ES,Short,ConsolidationFadeOrderBlock,Profit,6057.0,6061.75,6055.75,2.0,1736178120000,1736178328000,1736178339000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MORNING
2025-01-06,1736178540000,ES,Long,ConsolidationFadeOrderBlock,Profit,6050.25,6055.0,6056.25,2.0,1736178540000,1736178631000,1736178637000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_NORMAL|MORNING
2025-01-07,1736261280000,ES,Long,ConsolidationFadeOrderBlock,Profit,6027.5,6036.0,6038.25,2.0,1736261280000,1736261364000,1736261502000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|MORNING
2025-01-07,1736261460000,ES,Short,ConsolidationFadeOrderBlock,Profit,6038.0,6046.5,6036.0,2.0,1736261460000,1736261522000,1736261643000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2025-01-07,1736261640000,ES,Short,ConsolidationFadeOrderBlock,Profit,6038.0,6046.5,6036.0,2.0,1736261640000,1736261729000,1736261777000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2025-01-07,1736268000000,ES,Long,ConsolidationFadeOrderBlock,Profit,5980.0,5990.5,5993.25,2.0,1736268000000,1736268124000,1736268168000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_RISING|MIDMORNING
2025-01-07,1736268120000,ES,Long,ConsolidationFadeOrderBlock,Profit,5980.0,5990.5,5993.25,2.0,1736268120000,1736268244000,1736268471000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|MIDMORNING
2025-01-07,1736268420000,ES,Long,ConsolidationFadeOrderBlock,Loss,5980.0,5990.5,5993.25,2.0,1736268420000,1736268503000,1736268715000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MIDMORNING
2025-01-08,1736346900000,ES,Short,ConsolidationFadeOrderBlock,Profit,5950.5,5959.25,5948.25,2.0,1736346900000,1736347013000,1736347045000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|MORNING
2025-01-13,1736786400000,ES,Short,ConsolidationFadeOrderBlock,Loss,5834.25,5841.0,5832.5,2.0,1736786400000,1736786480000,1736786601000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_HIGH|MIDMORNING
2025-01-13,1736794620000,ES,Long,ConsolidationFadeOrderBlock,Profit,5850.25,5856.5,5858.0,2.0,1736794620000,1736794954000,1736794960000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|LUNCH
2025-01-13,1736794920000,ES,Short,ConsolidationFadeOrderBlock,Profit,5860.0,5864.75,5858.75,2.0,1736794920000,1736795138000,1736795188000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_NORMAL|LUNCH
2025-01-13,1736795220000,ES,Short,ConsolidationFadeOrderBlock,Profit,5860.0,5864.75,5858.75,2.0,1736795220000,1736795445000,1736795503000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|LUNCH
2025-01-13,1736795460000,ES,Long,ConsolidationFadeOrderBlock,Loss,5853.25,5858.0,5859.25,2.0,1736795460000,1736795591000,1736795649000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|LUNCH
2025-01-13,1736800980000,ES,Short,ConsolidationFadeOrderBlock,Loss,5866.0,5871.5,5864.75,2.0,1736800980000,1736801407000,1736801461000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_UPPER|MOM_NEUTRAL|VOL_RISING|AFTERNOON
2025-01-14,1736865720000,ES,Long,ConsolidationFadeOrderBlock,Loss,5891.25,5900.0,5902.25,2.0,1736865720000,1736866021000,1736866364000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_NORMAL|MORNING
2025-01-14,1736883720000,ES,Long,ConsolidationFadeOrderBlock,Profit,5888.0,5893.0,5894.0,2.0,1736883720000,1736883800000,1736883804000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|LUNCH
2025-01-15,1736954700000,ES,Long,ConsolidationFadeOrderBlock,Profit,5970.25,5980.5,5983.0,2.0,1736954700000,1736955227000,1736955269000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_RISING|MORNING
2025-01-16,1737041760000,ES,Short,ConsolidationFadeOrderBlock,Profit,5986.25,5993.25,5984.5,2.0,1737041760000,1737041893000,1737042051000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DRYING_UP|MORNING
2025-01-16,1737042000000,ES,Short,ConsolidationFadeOrderBlock,Profit,5986.0,5993.25,5984.25,2.0,1737042000000,1737042328000,1737042334000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2025-01-16,1737042300000,ES,Short,ConsolidationFadeOrderBlock,Profit,5985.25,5991.75,5983.75,2.0,1737042300000,1737042374000,1737042381000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|MORNING
2025-01-16,1737042360000,ES,Short,ConsolidationFadeOrderBlock,Profit,5985.25,5991.75,5983.75,2.0,1737042360000,1737042601000,1737042786000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2025-01-17,1737124860000,ES,Short,ConsolidationFadeOrderBlock,Profit,6027.0,6036.5,6024.75,2.0,1737124860000,1737125387000,1737125431000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_NORMAL|MORNING
2025-01-17,1737125460000,ES,Long,ConsolidationFadeOrderBlock,Profit,6011.75,6023.25,6026.0,2.0,1737125460000,1737125650000,1737125778000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MORNING
2025-01-17,1737125760000,ES,Long,ConsolidationFadeOrderBlock,Profit,6011.75,6023.25,6026.0,2.0,1737125760000,1737125893000,1737126096000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2025-01-17,1737131880000,ES,Short,ConsolidationFadeOrderBlock,Profit,6044.25,6050.0,6042.75,2.0,1737131880000,1737131958000,1737132059000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MIDMORNING
2025-01-17,1737141240000,ES,Short,ConsolidationFadeOrderBlock,Profit,6044.25,6048.5,6043.25,2.0,1737141240000,1737141801000,1737141995000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_VERY_LOW|LUNCH
2025-01-17,1737142020000,ES,Long,ConsolidationFadeOrderBlock,Profit,6037.25,6041.0,6041.75,2.0,1737142020000,1737142218000,1737142230000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|LUNCH
2025-01-17,1737142200000,ES,Short,ConsolidationFadeOrderBlock,Profit,6043.0,6046.5,6042.0,2.0,1737142200000,1737142489000,1737142894000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_RISING|LUNCH
2025-01-17,1737142860000,ES,Long,ConsolidationFadeOrderBlock,Profit,6037.25,6041.0,6041.75,2.0,1737142860000,1737142989000,1737143035000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_DRYING_UP|LUNCH
2025-01-17,1737143040000,ES,Long,ConsolidationFadeOrderBlock,Profit,6037.25,6041.0,6041.75,2.0,1737143040000,1737143446000,1737143461000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_DRYING_UP|LUNCH
2025-01-17,1737146340000,ES,Long,ConsolidationFadeOrderBlock,Profit,6035.5,6039.0,6040.0,2.0,1737146340000,1737146596000,1737146605000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|AFTERNOON
2025-01-17,1737146580000,ES,Short,ConsolidationFadeOrderBlock,Profit,6041.5,6044.5,6040.5,2.0,1737146580000,1737146668000,1737146685000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_VERY_LOW|AFTERNOON
2025-01-17,1737146640000,ES,Long,ConsolidationFadeOrderBlock,Profit,6036.25,6039.5,6040.25,2.0,1737146640000,1737146979000,1737146991000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|AFTERNOON
2025-01-17,1737146940000,ES,Short,ConsolidationFadeOrderBlock,Profit,6041.75,6044.5,6041.0,2.0,1737146940000,1737147255000,1737147294000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|AFTERNOON
2025-01-21,1737470580000,ES,Short,ConsolidationFadeOrderBlock,Loss,6061.75,6069.25,6059.75,2.0,1737470580000,1737470737000,1737470896000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2025-01-21,1737470940000,ES,Long,ConsolidationFadeOrderBlock,Loss,6052.0,6061.5,6064.0,2.0,1737470940000,1737471204000,1737471264000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_RISING|MORNING
2025-01-21,1737471480000,ES,Short,ConsolidationFadeOrderBlock,Profit,6063.0,6073.0,6060.5,2.0,1737471480000,1737471589000,1737471604000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2025-01-21,1737471600000,ES,Short,ConsolidationFadeOrderBlock,Profit,6063.0,6073.0,6060.5,2.0,1737471600000,1737472143000,1737472171000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2025-01-21,1737474660000,ES,Short,ConsolidationFadeOrderBlock,Profit,6058.5,6064.25,6057.0,2.0,1737474660000,1737474881000,1737474925000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_SURGING|MORNING
2025-01-21,1737474900000,ES,Short,ConsolidationFadeOrderBlock,Profit,6058.25,6064.25,6056.75,2.0,1737474900000,1737474977000,1737475005000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2025-01-21,1737474960000,ES,Long,ConsolidationFadeOrderBlock,Profit,6050.25,6056.25,6057.75,2.0,1737474960000,1737475265000,1737475292000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MORNING
2025-01-21,1737475260000,ES,Long,ConsolidationFadeOrderBlock,Profit,6050.25,6056.25,6057.75,2.0,1737475260000,1737475399000,1737475422000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MIDMORNING
2025-01-22,1737556620000,ES,Short,ConsolidationFadeOrderBlock,Profit,6115.5,6118.75,6114.75,2.0,1737556620000,1737557105000,1737557120000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2025-01-22,1737557100000,ES,Long,ConsolidationFadeOrderBlock,Profit,6110.25,6113.5,6114.25,2.0,1737557100000,1737557203000,1737557207000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_RISING|MORNING
2025-01-22,1737557160000,ES,Short,ConsolidationFadeOrderBlock,Profit,6115.5,6118.75,6114.75,2.0,1737557160000,1737557285000,1737557294000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_UPPER|MOM_NEUTRAL|VOL_DRYING_UP|MORNING
2025-01-22,1737560820000,ES,Long,ConsolidationFadeOrderBlock,Profit,6121.75,6124.5,6125.0,2.0,1737560820000,1737561032000,1737561033000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|MORNING
2025-01-22,1737567840000,ES,Short,ConsolidationFadeOrderBlock,Profit,6133.25,6135.25,6132.75,2.0,1737567840000,1737568100000,1737568102000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_SURGING|MIDMORNING
2025-01-22,1737570000000,ES,Short,ConsolidationFadeOrderBlock,Profit,6131.25,6133.75,6130.5,2.0,1737570000000,1737570234000,1737570247000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DECLINING|LUNCH
2025-01-22,1737571080000,ES,Short,ConsolidationFadeOrderBlock,Profit,6130.25,6132.75,6129.75,2.0,1737571080000,1737571255000,1737571260000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|LUNCH
2025-01-24,1737733320000,ES,Short,ConsolidationFadeOrderBlock,Profit,6149.75,6154.0,6148.75,2.0,1737733320000,1737733703000,1737733725000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_RISING|MORNING
2025-01-24,1737733680000,ES,Long,ConsolidationFadeOrderBlock,Profit,6143.5,6147.75,6148.75,2.0,1737733680000,1737734048000,1737734172000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|MORNING
2025-01-24,1737743100000,ES,Short,ConsolidationFadeOrderBlock,Profit,6141.0,6146.0,6139.5,2.0,1737743100000,1737743478000,1737743544000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_UPPER|MOM_NEUTRAL|VOL_VERY_LOW|LUNCH
2025-01-24,1737743520000,ES,Long,ConsolidationFadeOrderBlock,Profit,6133.75,6138.0,6139.0,2.0,1737743520000,1737743593000,1737743852000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_VERY_LOW|LUNCH
2025-01-27,1737991260000,ES,Short,ConsolidationFadeOrderBlock,Loss,6029.0,6039.25,6026.25,2.0,1737991260000,1737991406000,1737991742000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DECLINING|MORNING
2025-01-27,1737997320000,ES,Long,ConsolidationFadeOrderBlock,Profit,6012.25,6020.0,6022.0,2.0,1737997320000,1737997694000,1737997864000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_SURGING|MIDMORNING
2025-01-27,1737997860000,ES,Short,ConsolidationFadeOrderBlock,Profit,6022.25,6030.25,6020.25,2.0,1737997860000,1737997990000,1737998277000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_HIGH|MIDMORNING
2025-01-27,1737998280000,ES,Short,ConsolidationFadeOrderBlock,Loss,6022.75,6030.25,6021.0,2.0,1737998280000,1737998785000,1737998888000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MIDMORNING
2025-01-27,1738004820000,ES,Long,ConsolidationFadeOrderBlock,Profit,6014.25,6019.75,6021.0,2.0,1738004820000,1738004993000,1738005039000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|LUNCH
2025-01-27,1738011000000,ES,Long,ConsolidationFadeOrderBlock,Profit,6022.5,6029.75,6031.5,2.0,1738011000000,1738011154000,1738011293000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_RISING|AFTERNOON
2025-01-29,1738165920000,ES,Short,ConsolidationFadeOrderBlock,Profit,6082.75,6089.5,6081.0,2.0,1738165920000,1738166081000,1738166104000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2025-01-29,1738166100000,ES,Short,ConsolidationFadeOrderBlock,Profit,6081.25,6086.5,6079.75,2.0,1738166100000,1738166598000,1738166649000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_VERY_LOW|MORNING
2025-01-29,1738166640000,ES,Long,ConsolidationFadeOrderBlock,Loss,6073.75,6079.0,6080.25,2.0,1738166640000,1738166710000,1738166878000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|MIDMORNING
2025-01-29,1738167960000,ES,Short,ConsolidationFadeOrderBlock,Profit,6078.0,6083.0,6076.75,2.0,1738167960000,1738168109000,1738168116000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MIDMORNING
2025-01-29,1738168080000,ES,Short,ConsolidationFadeOrderBlock,Profit,6078.0,6083.0,6076.75,2.0,1738168080000,1738168503000,1738168674000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|MIDMORNING
2025-01-29,1738169220000,ES,Long,ConsolidationFadeOrderBlock,Profit,6068.25,6073.5,6074.75,2.0,1738169220000,1738169775000,1738170047000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MIDMORNING
2025-01-30,1738251720000,ES,Long,ConsolidationFadeOrderBlock,Loss,6069.0,6079.5,6082.0,2.0,1738251720000,1738252273000,1738252519000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|MORNING
2025-01-30,1738264620000,ES,Long,ConsolidationFadeOrderBlock,Profit,6094.75,6098.25,6099.25,2.0,1738264620000,1738265126000,1738265142000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|LUNCH
2025-01-30,1738265160000,ES,Short,ConsolidationFadeOrderBlock,Profit,6100.25,6103.75,6099.5,2.0,1738265160000,1738265243000,1738265267000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|LUNCH
2025-01-30,1738265220000,ES,Long,ConsolidationFadeOrderBlock,Profit,6094.75,6098.25,6099.25,2.0,1738265220000,1738265409000,1738265432000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_RISING|LUNCH
2025-01-31,1738340160000,ES,Long,ConsolidationFadeOrderBlock,Profit,6137.0,6142.0,6143.0,2.0,1738340160000,1738340463000,1738340496000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DRYING_UP|MIDMORNING
2025-01-31,1738351680000,ES,Short,ConsolidationFadeOrderBlock,Profit,6094.75,6107.75,6091.5,2.0,1738351680000,1738351804000,1738352193000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|LUNCH
2025-01-31,1738356420000,ES,Long,ConsolidationFadeOrderBlock,Profit,6056.75,6064.0,6065.75,2.0,1738356420000,1738356805000,1738356811000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_RISING|AFTERNOON
2025-02-03,1738595760000,ES,Short,ConsolidationFadeOrderBlock,Loss,5965.75,5977.75,5962.75,2.0,1738595760000,1738596115000,1738596181000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_RISING|MORNING
2025-02-03,1738601400000,ES,Long,ConsolidationFadeOrderBlock,Loss,6017.0,6027.25,6029.75,2.0,1738601400000,1738601738000,1738601851000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_HIGH|MIDMORNING
2025-02-03,1738606020000,ES,Long,ConsolidationFadeOrderBlock,Profit,6002.75,6014.5,6017.25,2.0,1738606020000,1738606153000,1738606342000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_DECLINING|LUNCH
2025-02-04,1738683840000,ES,Long,ConsolidationFadeOrderBlock,Profit,6045.5,6051.5,6052.75,2.0,1738683840000,1738684012000,1738684066000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_NORMAL|MORNING
2025-02-04,1738684020000,ES,Long,ConsolidationFadeOrderBlock,Profit,6045.5,6051.5,6052.75,2.0,1738684020000,1738684088000,1738684099000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_DECLINING|MORNING
2025-02-04,1738684080000,ES,Long,ConsolidationFadeOrderBlock,Profit,6045.5,6051.5,6052.75,2.0,1738684080000,1738684208000,1738684379000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_DECLINING|MORNING
2025-02-04,1738695360000,ES,Short,ConsolidationFadeOrderBlock,Profit,6057.0,6059.0,6056.25,2.0,1738695360000,1738695788000,1738695804000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_HIGH|LUNCH
2025-02-05,1738778820000,ES,Long,ConsolidationFadeOrderBlock,Profit,6066.75,6069.75,6070.5,2.0,1738778820000,1738779030000,1738779200000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_HIGH|LUNCH
2025-02-05,1738779180000,ES,Short,ConsolidationFadeOrderBlock,Profit,6071.75,6074.75,6071.0,2.0,1738779180000,1738779275000,1738779455000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|LUNCH
2025-02-05,1738779420000,ES,Long,ConsolidationFadeOrderBlock,Loss,6066.75,6069.75,6070.5,2.0,1738779420000,1738779972000,1738780065000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_LOWER|MOM_NEUTRAL|VOL_SURGING|LUNCH
2025-02-06,1738868700000,ES,Short,ConsolidationFadeOrderBlock,Profit,6098.25,6102.0,6097.25,2.0,1738868700000,1738869007000,1738869090000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_UPPER|MOM_NEUTRAL|VOL_DECLINING|LUNCH
2025-02-06,1738869060000,ES,Long,ConsolidationFadeOrderBlock,Profit,6092.5,6096.25,6097.25,2.0,1738869060000,1738869243000,1738869474000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_SURGING|LUNCH
2025-02-06,1738869480000,ES,Long,ConsolidationFadeOrderBlock,Profit,6092.5,6095.0,6095.75,2.0,1738869480000,1738869670000,1738869695000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DRYING_UP|LUNCH
2025-02-07,1738942860000,ES,Long,ConsolidationFadeOrderBlock,Profit,6077.75,6086.75,6089.0,2.0,1738942860000,1738943022000,1738943203000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_NORMAL|MORNING
2025-02-07,1738945440000,ES,Long,ConsolidationFadeOrderBlock,Loss,6051.5,6068.5,6072.75,2.0,1738945440000,1738945586000,1738947605000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_NEUTRAL|VOL_DECLINING|MIDMORNING
2025-02-07,1738948320000,ES,Long,ConsolidationFadeOrderBlock,Profit,6047.25,6057.0,6059.5,2.0,1738948320000,1738948634000,1738948662000,,,,PRIOR_UP|VERY_TIGHT|FADE_FROM_MID|MOM_BULLISH|VOL_RISING|MIDMORNING
2025-02-07,1738948620000,ES,Short,ConsolidationFadeOrderBlock,Profit,6059.0,6068.75,6056.5,2.0,1738948620000,1738948843000,1738948870000,,,,PRIOR_DOWN|VERY_TIGHT|FADE_FROM_MID|MOM_BEARISH|VOL_DRYING_UP|MIDMORNING
